SYMPTOM,ROR,SE,95CI_upper,95CI_lower,a,b,c,d,p_value
Evans syndrome,2.7223616487302733,1.0954461349056117,23.30281529114737,0.31804109734727676,5.0,1269486.0,1.0,691200.0,0.672385690298177
AMAN,2.7223616487302733,1.0954461349056117,23.30281529114737,0.31804109734727676,5.0,1269486.0,1.0,691200.0,0.672385690298177
NMO spectrum disorder,2.4501296591838244,0.7817373891501737,11.340112603435202,0.5293717581775815,9.0,1269482.0,2.0,691199.0,0.34827313339011917
Morphoea,2.1778876034177586,1.1180349880388465,19.486150731077057,0.24341361608971693,4.0,1269487.0,1.0,691200.0,0.662672866992954
Encephalitis autoimmune,1.6334174096206169,0.6666683425292943,6.033602982029428,0.4421988722158705,9.0,1269482.0,3.0,691198.0,0.5581673914781782
Systemic scleroderma,1.6334144158905008,1.1547015059363765,15.703561114814674,0.16990048528049387,3.0,1269488.0,1.0,691200.0,1.0
Autoimmune haemolytic anaemia,1.5426750239337972,0.47486043273364736,3.9127653952700627,0.6082261492973775,17.0,1269474.0,6.0,691195.0,0.5130576413857425
Myasthenia gravis,1.3385068742030557,0.24211165558546552,2.151345724408329,0.8327813758439813,59.0,1269432.0,24.0,691177.0,0.25159528282040367
Pemphigoid,1.3067361341413364,0.37638929471617333,2.732605487957787,0.6248832229151341,24.0,1269467.0,10.0,691191.0,0.5911243128665425
Systemic lupus erythematosus rash,1.270433761538809,0.6900671783787048,4.913026054258071,0.3285148347745495,7.0,1269484.0,3.0,691198.0,1.0
Autoimmune hepatitis,1.1667254835853533,0.45774014901712207,2.86157389136463,0.4756991801453442,15.0,1269476.0,7.0,691194.0,0.8264264652053741
Antiphospholipid syndrome,0.9528239426412621,0.6267849530295913,3.254938480226571,0.2789218509614484,7.0,1269484.0,4.0,691197.0,1.0
Vitiligo,0.8711519328856417,0.4031156589681274,1.919697860313611,0.39532559047933263,16.0,1269475.0,10.0,691191.0,0.8377108847192467
Ocular myasthenia,0.8167060263665352,0.9128721530498283,4.887853989733447,0.1364624914951255,3.0,1269488.0,2.0,691199.0,1.0
Alopecia areata,0.8167029942487674,0.32275207387327115,1.537433215134788,0.433842442226946,24.0,1269467.0,16.0,691185.0,0.5133275173493914
Polymyalgia rheumatica,0.5969212093371121,0.1517874779577075,0.803750247770671,0.4433154840633351,91.0,1269400.0,83.0,691118.0,0.0008136515206529958
Autoimmune thyroiditis,0.5671487394437241,0.2857777129288844,0.9930151430503915,0.3239202291160654,25.0,1269466.0,24.0,691177.0,0.0515979262858782
Systemic lupus erythematosus,0.5262894765312436,0.15035823456503344,0.7066627501321747,0.39195587011728544,87.0,1269404.0,90.0,691111.0,2.6097566361302957e-05
Rheumatoid arthritis,0.5230455319144663,0.10003117825880391,0.636337847316652,0.4299235533597783,196.0,1269295.0,204.0,690997.0,1.2158531136410601e-10
Scleroderma,0.4666868848391277,0.5563506484373255,1.3886756769712156,0.15683766346068415,6.0,1269485.0,7.0,691194.0,0.2433768875412778
Sjogren's syndrome,0.46279313321895527,0.3298875019436547,0.8834720551508979,0.24242700479986998,17.0,1269474.0,20.0,691181.0,0.023897791261734087
Autoimmune disorder,0.4138958626549861,0.125938710992648,0.5297760002914803,0.3233626759775099,111.0,1269380.0,146.0,691055.0,2.058368737622853e-12
Ankylosing spondylitis,0.4083490352758054,0.44096108552750407,0.9691370292445608,0.17205919243500709,9.0,1269482.0,12.0,691189.0,0.04126510634677662
Dermatomyositis,0.34028916147622534,0.4031156589790871,0.7498719230570877,0.15442198841918367,10.0,1269481.0,16.0,691185.0,0.006980687772178888
Neuralgic amyotrophy,0.3206927692355638,0.1922411993939333,0.4674424831381634,0.22001391818205085,43.0,1269448.0,73.0,691128.0,1.9668795579440672e-09
Myelitis transverse,0.3031573370725883,0.12939454009320003,0.3906707890492305,0.23524761409628084,93.0,1269398.0,167.0,691034.0,3.271549770535922e-21
Polymyositis,0.3024811266572105,0.557775354069629,0.9025811276366226,0.10137020283527473,5.0,1269486.0,9.0,691192.0,0.045177388398787786
Type 1 diabetes mellitus,0.29121581858754825,0.2583337171214447,0.48318457450041913,0.17551606046881832,23.0,1269468.0,43.0,691158.0,9.159634107855253e-07
Optic neuritis,0.27744061818028015,0.16877660936497754,0.38622074185630617,0.19929871256084428,53.0,1269438.0,104.0,691097.0,3.475600404018747e-15
ADEM,0.2354372711000451,0.2992144073885018,0.42322533823206776,0.13097209362413398,16.0,1269475.0,37.0,691164.0,3.647687639946734e-07
Demyelinating polyneuropathy,0.22072226778735607,0.30609790632230477,0.40216284785076983,0.12114077607504707,15.0,1269476.0,37.0,691164.0,2.1169304903217432e-07
Multiple sclerosis,0.21315617765502173,0.14632479841940413,0.2839566910864908,0.16000875309066023,65.0,1269426.0,166.0,691035.0,1.7090616843675116e-29
Guillain-Barre syndrome,0.12390285274873765,0.06346896997588426,0.14031599609683323,0.10940959937797028,305.0,1269186.0,1338.0,689863.0,1e-323
